"ID задачи","Проект","Теги","Заголовок","Заявитель","Создана","Обновлена","Завершенная","Priority","Type","State","Assignee","Subsystem","Fix versions","Affected versions","Fixed in build","Описание","Голоса"
"VM-3","vendor Mashine","","(Salnikov)Удаление заказов из очереди","Team3","24 Nov 2020","24 Nov 2020",,"Major","Bug","Submitted","Unassigned","No Subsystem","Unscheduled","Unknown","Next Build","Невозможно удалить все пункты. Один всегда остается.","0"
"VM-2","vendor Mashine","","(Salnikov)Максимального количества заказов в очереди","Team3","24 Nov 2020","24 Nov 2020",,"Major","Bug","Submitted","Unassigned","No Subsystem","Unscheduled","Unknown","Next Build","В заказ добавилось 6 пунктов вместо 5.","0"
"VM-1","vendor Mashine","","(Salnikov)Добавление Nuca-Cola (фиксированный объем) 0,2л","Team3","24 Nov 2020","24 Nov 2020",,"Critical","Bug","Submitted","Unassigned","No Subsystem","Unscheduled","Unknown","Next Build","Вместо  Nuca-Cola  0,2л  в заказ добавляется Nuca-Cola 0,5л 70р.","0"
"VM-7","vendor Mashine","","(Salnikov) Скидка применяется дважды (любая)","Team3","24 Nov 2020","24 Nov 2020",,"Critical","Bug","Submitted","Unassigned","No Subsystem","Unscheduled","Unknown","Next Build","Экран 3:
В графе ""Стоимость без скидки:"" указана цена со скидкой
В графе ""Стоимость со скидкой:"" указана цена с двойной скидкой.","0"
"VM-8","vendor Mashine","","(Salnikov)Сдача 1р","Team3","24 Nov 2020","24 Nov 2020",,"Normal","Bug","Submitted","Unassigned","No Subsystem","Unscheduled","Unknown","Next Build","Автомат не выдает сдачу 1р.","0"
"VM-6","vendor Mashine","","(Salnikov)Скидка 10% в выпадающем меню.","Team3","24 Nov 2020","24 Nov 2020",,"Normal","Bug","Submitted","Unassigned","No Subsystem","Unscheduled","Unknown","Next Build","Для всех напитков и объемов подходящим под скидку 10%. На первом экране, в выпадающем меню,  в графе  ""цена со скидкой:"" указывается цена без скидки.","0"
"VM-5","vendor Mashine","","(Salnikov)Внесение купюры 5000р","Team3","24 Nov 2020","24 Nov 2020",,"Normal","Bug","Submitted","Unassigned","No Subsystem","Unscheduled","Unknown","Next Build","Автомат не принимает купюры 5000р.","0"
"VM-4","vendor Mashine","","(Salnikov)Проверка действия промокода","Team3","24 Nov 2020","24 Nov 2020",,"Normal","Bug","Submitted","Unassigned","No Subsystem","Unscheduled","Unknown","Next Build","Скидка по промокоду не отображается на втором экране.","0"